,actual_y,estimated_y,error_of_y(actual_y-estimated_y)
sample_1,3.962457914,4.058069034499645,-0.09561112049964482
sample_2,4.957531646,4.526290986305206,0.43124065969479375
sample_3,3.761157692,3.536579583647758,0.224578108352242
sample_4,5.135731947,5.134146968534403,0.001584978465596798
sample_5,5.353029989,5.3548411397713265,-0.0018111507713260977
sample_6,1.470305703,1.4642630848713152,0.006042618128684785
sample_7,5.284255841,5.038208149419063,0.2460476915809373
sample_8,-1.692795659,-1.688245805051709,-0.004549853948290883
sample_9,0.318350522,0.0902207059005562,0.22812981609944383
sample_10,7.595665777,7.594237112539643,0.0014286644603567211
sample_11,7.47676631,7.477061785742987,-0.0002954757429867172
sample_12,6.461214337,7.068550474993478,-0.6073361379934781
sample_13,3.695214767,3.6935549000055845,0.0016598669944154487
sample_14,1.795978781,1.813143925270746,-0.01716514427074589
sample_15,3.322269738,3.3227343375962684,-0.00046459959626821146
sample_16,6.667143385,6.468610943924826,0.19853244107517387
sample_17,-0.075899232,-0.07293138830918,-0.002967843690819996
sample_18,-0.964156105,-1.3543643499014495,0.39020824490144945
sample_19,5.215833992,5.034129855617673,0.18170413638232752
sample_20,5.902584574,5.354278049856306,0.548306524143694
sample_21,3.252161534,3.629368403279721,-0.37720686927972125
sample_22,7.032785956,7.0324698898977065,0.00031606610229317766
sample_23,4.439717308,4.438752370365219,0.0009649376347802274
sample_24,2.675372141,2.6757058049230307,-0.0003336639230306915
sample_25,2.996892206,3.1780559441775957,-0.18116373817759568
sample_26,-2.973772978,-2.58906910731287,-0.38470387068712997
sample_27,1.85785316,1.4436148178924095,0.41423834210759036
sample_28,2.165138123,2.679576020778433,-0.514437897778433
sample_29,5.596916809,5.596788961988536,0.0001278470114636221
sample_30,3.389837945,3.3922000708753774,-0.00236212587537743
