,actual_y,estimated_y,error_of_y(actual_y-estimated_y),std_of_estimated_y
sample_1,3.962457914,4.092247559164714,-0.12978964516471425,0.3343638453867228
sample_2,4.957531646,4.5538303763318515,0.4037012696681481,0.31677263892645974
sample_3,3.761157692,3.6009118316718265,0.16024586032817334,0.3334034942361284
sample_4,5.135731947,4.919373152533112,0.21635879446688833,0.32597055949170295
sample_5,5.353029989,4.998065057509969,0.3549649314900316,0.3134668160199096
sample_6,1.470305703,1.0978135330417764,0.37249216995822354,0.31803905179502134
sample_7,5.284255841,5.130932333590471,0.15332350740952894,0.34564776953865434
sample_8,-1.692795659,-1.4796626101521069,-0.21313304884789308,0.338450681631242
sample_9,0.318350522,0.09849757137509307,0.21985295062490695,0.32859263125787136
sample_10,7.595665777,7.9899722326353375,-0.3943064556353377,0.33191255100887584
sample_11,7.47676631,7.47226385704304,0.00450245295696039,0.3298677794148004
sample_12,6.461214337,6.887472263792146,-0.4262579267921458,0.346536703141183
sample_13,3.695214767,3.4835129574263144,0.21170180957368556,0.31957331488861423
sample_14,1.795978781,2.392737720592531,-0.5967589395925308,0.34339502573605163
sample_15,3.322269738,3.4689618024538733,-0.14669206445387317,0.32810202384349996
sample_16,6.667143385,6.471991887958955,0.19515149704104484,0.3303948331887929
sample_17,-0.075899232,-0.0041161346942306665,-0.07178309730576933,0.33054661555616704
sample_18,-0.964156105,-1.2249700423645047,0.26081393736450464,0.34223298365472316
sample_19,5.215833992,4.9620236012152725,0.2538103907847278,0.3206964863830527
sample_20,5.902584574,5.457472130169344,0.44511244383065574,0.325828310439094
sample_21,3.252161534,3.556868092369625,-0.3047065583696251,0.33689600987855683
sample_22,7.032785956,7.14176260213188,-0.10897664613188063,0.328644469629013
sample_23,4.439717308,4.507557483758532,-0.06784017575853252,0.33607143082698643
sample_24,2.675372141,2.514996066420564,0.1603760745794358,0.3253093716648364
sample_25,2.996892206,3.1468958595386924,-0.15000365353869238,0.3297567827181201
sample_26,-2.973772978,-2.629837837265695,-0.34393514073430476,0.3413090479396876
sample_27,1.85785316,1.522114055021079,0.3357391049789209,0.32299488134874405
sample_28,2.165138123,2.5911712840480043,-0.42603316104800415,0.33583648969151975
sample_29,5.596916809,5.556302058836821,0.04061475016317839,0.32286322098476516
sample_30,3.389837945,3.7983833768637165,-0.4085454318637165,0.33324945316144955
